	word	СМГ Мессояха	СМГ Мессояха_perc	total_count	total_count_perc
0	факт	1581.0	99.1844416562108	7043.0	96.43981925236204
1	план	1580.0	99.12170639899624	6998.0	95.82363412296317
6	шт	1564.0	98.11794228356337	6545.0	89.6207038203478
113	наименование	1554.0	97.49058971141781	2115.0	28.960701081747224
80	всего	1535.0	96.29861982434129	2772.0	37.95700397097083
140	%вып	1528.0	95.8594730238394	1817.0	24.880186224839107
137	откл	1528.0	95.8594730238394	1848.0	25.304669313980554
2	едизм	1514.0	94.98117942283564	6929.0	94.87881692455156
13	заданиенамесяц	1506.0	94.4792973651192	5320.0	72.8467752978228
178	засутки	1500.0	94.10288582183188	1569.0	21.48432151170752
186	года	1495.0	93.7892095357591	1531.0	20.963987402437354
3	№п/п	1488.0	93.35006273525721	6742.0	92.31822538682734
99	выполненосначаламесяца	1486.0	93.2245922208281	2271.0	31.09680953033
110	согласовано:	1477.0	92.65997490589712	2152.0	29.46734218814186
5	итого	1466.0	91.96988707653702	6570.0	89.96302889223607
189	посостояниюна:	1464.0	91.8444165621079	1530.0	20.950294399561827
4	наименованиеработ	1462.0	91.7189460476788	6653.0	91.0995481309051
8	примечание	1459.0	91.53074027603513	6455.0	88.38833356155004
158	данныепофизобъемам	1420.0	89.0840652446675	1703.0	23.31918389702862
9	м3	1408.0	88.33124215809285	6120.0	83.8011775982473
208	замесяц	1405.0	88.14303638644918	1413.0	19.348213063124746
115	техническиересурсы	1398.0	87.70388958594731	2097.0	28.714227029987676
119	людскиересурсы	1393.0	87.39021329987453	2086.0	28.56360399835684
10	м2	1383.0	86.76286072772899	6074.0	83.1712994659729
112	посостояниюна	1379.0	86.51191969887077	2135.0	29.234561139257842
12	м	1369.0	85.88456712672522	5374.0	73.58619745310146
138	кол-водней	1365.0	85.633626097867	1847.0	25.290976311105023
210	%выполненияпопроекту	1360.0	85.31994981179423	1401.0	19.183897028618375
206	генподрядная/субподряднаяорганизация	1358.0	85.19447929736512	1419.0	19.430371080377924
16	бульдозер	1356.0	85.06900878293601	4396.0	60.19444064083254
152	планнадату	1349.0	84.62986198243414	1753.0	24.00383404080515
220	объемпопроекту	1349.0	84.62986198243414	1356.0	18.5677118992195
7	выполненосначаластроительства	1345.0	84.37892095357591	6490.0	88.86758866219363
224	отклонениеотпланапофо	1338.0	83.93977415307403	1338.0	18.321237847459948
225	100%трззамесяц	1338.0	83.93977415307403	1338.0	18.321237847459948
226	трудозатратыпоработеизксг	1338.0	83.93977415307403	1338.0	18.321237847459948
227	факт/план	1336.0	83.81430363864492	1336.0	18.293851841708886
229	комментарийдостаточностьлюдей/техники	1334.0	83.6888331242158	1334.0	18.266465835957828
230	весвидаработот100%плананамесяц	1334.0	83.6888331242158	1334.0	18.266465835957828
66	тн	1333.0	83.62609786700126	3167.0	43.365740106805426
235	выполненосначмесяцаплан(трз)надату	1319.0	82.74780426599749	1319.0	18.061070792824864
236	допработы(титулвподписанномсмготсутствовал)	1319.0	82.74780426599749	1319.0	18.061070792824864
237	выполненосначмесяцафакт(трз)надату	1319.0	82.74780426599749	1319.0	18.061070792824864
42	экскаватор	1316.0	82.55959849435382	4165.0	57.031356976584966
238	комментарийналичиемтр	1315.0	82.49686323713928	1315.0	18.006298781322744
187	%выполненияотплананатекущуюдатусначаластроительства	1312.0	82.3086574654956	1531.0	20.963987402437354
239	фактбездопов	1310.0	82.1831869510665	1310.0	17.93783376694509
61	автокран	1306.0	81.93224592220828	3323.0	45.5018485553882
142	утверждаю:	1300.0	81.55583437892095	1813.0	24.825414213336984
244	выполнениесмг	1298.0	81.43036386449184	1298.0	17.773517732438723
11	%	1295.0	81.24215809284819	5756.0	78.81692455155415
246	фактнадатубездопработ/сдопработами	1293.0	81.11668757841906	1293.0	17.705052718061072
249	физобъем	1273.0	79.86198243412798	1273.0	17.431192660550458
153	началоработпоконтракту	1273.0	79.86198243412798	1741.0	23.839518006298782
157	окончаниеработпоконтракту	1271.0	79.73651191969887	1704.0	23.332876899904146
231	срокивыполненияработпоконтракту:	1244.0	78.04265997490589	1333.0	18.252772833082297
257	проблемныевопросы:	1224.0	76.78795483061481	1224.0	16.76023551964946
240	контракт№	1220.0	76.53701380175659	1305.0	17.86936875256744
58	стропальщик	1219.0	76.47427854454203	3518.0	48.17198411611666
100	монтажметаллоконструкций	1210.0	75.90966122961103	2262.0	30.973572504450225
129	ресурсы	1209.0	75.84692597239649	1886.0	25.82500342325072
131	объемыработпопроекту	1206.0	75.65872020075282	1881.0	25.756538408873062
247	генподряднаяорганизация:	1204.0	75.53324968632371	1289.0	17.65028070655895
213	идентификаторguid	1185.0	74.34127979924718	1395.0	19.101739011365193
242	бензовоз	1183.0	74.21580928481806	1302.0	17.828289743940847
233	начальникукс	1180.0	74.0276035131744	1330.0	18.2116938244557
101	монтажтрубопроводов	1174.0	73.65119196988708	2249.0	30.795563467068327
272	сводкаповыполнениюстрительно-монтажныхработ	1164.0	73.02383939774153	1164.0	15.938655347117622
102	самосвал	1160.0	72.7728983688833	2231.0	30.549089415308778
260	вахтовыйавтобус	1157.0	72.58469259723965	1211.0	16.58222648226756
261	выполненоранее	1155.0	72.45922208281054	1210.0	16.56853347939203
181	фио	1155.0	72.45922208281054	1554.0	21.278926468574557
192	трубоукладчик	1149.0	72.08281053952321	1510.0	20.676434342051213
92	занеделю	1141.0	71.58092848180677	2439.0	33.397234013419144
93	изолировщик	1139.0	71.45545796737767	2430.0	33.27399698753937
184	тел	1135.0	71.20451693851945	1533.0	20.991373408188416
185	e-mail	1135.0	71.20451693851945	1533.0	20.991373408188416
273	прочиеработы	1133.0	71.07904642409034	1159.0	15.87019033273997
274	механизатор	1121.0	70.32622333751569	1157.0	15.842804326988908
132	маляр	1116.0	70.01254705144291	1872.0	25.633301382993288
283	видработ(физика)	1105.0	69.32245922208281	1137.0	15.568944269478296
290	%выполненияплана(фо)	1104.0	69.25972396486826	1104.0	15.117075174585787
292	"ао""евракор"""	1098.0	68.88331242158094	1098.0	15.034917157332602
296	планнадату(фо)	1095.0	68.69510664993726	1095.0	14.993838148706013
295	фактнадату(фо)	1095.0	68.69510664993726	1095.0	14.993838148706013
304	отклонениев%отплананадату	1089.0	68.31869510664994	1089.0	14.911680131452828
305	выполненосначмесяцафакт(фо)	1089.0	68.31869510664994	1089.0	14.911680131452828
303	выполненосначмесяцаплан(фо)	1089.0	68.31869510664994	1089.0	14.911680131452828
306	"ооо""велесстрой"""	1088.0	68.25595984943538	1088.0	14.897987128577297
308	заданиесмготобщегообъемаработ	1086.0	68.13048933500627	1086.0	14.870601122826235
194	ответственныезапредставленнуюинформацию:	1086.0	68.13048933500627	1499.0	20.525811310420377
288	отподрядчика	1084.0	68.00501882057716	1114.0	15.254005203341093
60	геодезист	1080.0	67.75407779171894	3432.0	46.994385868821034
313	долявот100%трзсмгфактнадату	1075.0	67.44040150564618	1075.0	14.719978091195399
312	долявот100%трзсмгпланнадату	1075.0	67.44040150564618	1075.0	14.719978091195399
314	отклонениедолив%отплананадату	1074.0	67.37766624843162	1074.0	14.706285088319868
317	"ооо""уренгойдорстрой"""	1071.0	67.18946047678796	1071.0	14.665206079693277
319	объёмпордработвходящихвмсг	1070.0	67.1267252195734	1070.0	14.651513076817746
291	отзаказчика	1070.0	67.1267252195734	1103.0	15.103382171710255
316	"ооо""нвдс"""	1068.0	67.00125470514429	1071.0	14.665206079693277
323	сводзамесяц	1065.0	66.81304893350062	1065.0	14.583048062440094
191	пс	1062.0	66.62484316185696	1516.0	20.758592359304394
326	%отклоненияотплана	1061.0	66.5621079046424	1061.0	14.528276050937972
271	дата	1059.0	66.4366373902133	1172.0	16.048199370121868
328	упсг	1059.0	66.4366373902133	1059.0	14.50089004518691
